Source,Target,Weight
43916263,11672345,0.8783714860326246
31790386,36092584,0.01310485531787214
43445823,41029840,0.9979959185917664
28061901,2556327,0.7331223400534224
2688907,3342055,0.010876985336770204
44931313,35489567,0.01310485531787214
1424470,381979,0.010876985336770204
781028,9384267,0.010876985336770204
42521702,1446474,0.010876985336770204
45643706,38460192,0.010876985336770204
597879,237159,0.010876985336770204
321278,27193779,0.9817933468731331
50565430,4989235,0.010876985336770204
1512901,3573909,0.010876985336770204
49098270,34138622,0.01310485531787214
35054961,33507463,0.010876985336770204
35068524,33277530,0.010876985336770204
4246233,10851820,0.010876985336770204
41333842,39809077,0.010876985336770204
5532320,34885279,0.010876985336770204
46445764,48335985,0.010876985336770204
50258379,10187082,0.010876985336770204
39856066,35395056,0.010876985336770204
26181278,10062583,0.010876985336770204
13695735,9325315,0.7308944700723204
13454696,17307763,0.010876985336770204
49086513,27193779,0.010876985336770204
18342541,25268692,0.010876985336770204
27292283,3623050,0.01310485531787214
38531226,28612154,0.01310485531787214
34084732,5532320,0.010876985336770204
7586424,3757512,0.010876985336770204
3623050,27292283,0.010876985336770204
29099181,59787605,0.9956525690286493
9325315,5694513,0.010876985336770204
33653601,33655535,0.881667283989159
7530570,18454064,0.014878313208575385
44122405,45704630,0.010876985336770204
27174833,28098592,0.010876985336770204
33389183,28611747,0.010876985336770204
28612154,6093316,0.010876985336770204
46891997,9384267,0.7308944700723204
27237693,33494287,0.010876985336770204
24216135,27311720,0.010876985336770204
42182894,16384837,0.01310485531787214
167174,8514,0.010876985336770204
167174,38843429,0.010876985336770204
167174,23096959,0.010876985336770204
13258039,390510,0.010876985336770204
11550731,1276752,0.01310485531787214
15208514,65252,0.010876985336770204
19816973,51688289,0.9973402398652277
52208748,10270250,0.01310485531787214
17728164,33909634,0.010876985336770204
4297273,321278,0.010876985336770204
31267813,33401957,0.014172783293304528
13234395,29629333,0.010876985336770204
23357588,20773773,0.01310485531787214
27605405,27601287,0.010876985336770204
36680862,613742,0.010876985336770204
20212761,4723248,0.010876985336770204
38060773,35563024,0.014610798514621338
36021985,40905424,0.010876985336770204
20929025,45036984,0.01310485531787214
33197650,4989143,0.010876985336770204
41890299,21233191,0.010876985336770204
35866694,3214406,0.01310485531787214
33816473,20415251,0.9820241642947957
51344082,17528018,0.7341902680288548
3631697,9998516,0.010876985336770204
51710581,3604157,0.8805993560137265
1610564,38829639,0.010876985336770204
29268051,51299492,0.014172783293304528
8959037,167174,0.014610798514621338
107872,538746,0.010876985336770204
27576132,39148229,0.01310485531787214
15062869,29028775,0.010876985336770204
20773773,1725199,0.01310485531787214
38625287,19325336,0.010876985336770204
5636281,2430537,0.010876985336770204
6235174,1446474,0.010876985336770204
49904068,22442668,0.014172783293304528
24612990,40905424,0.010876985336770204
51764517,1390248,0.010876985336770204
16458672,6804779,0.010876985336770204
19550310,3342055,0.010876985336770204
41881900,43156818,0.010876985336770204
20300177,18845024,0.010876985336770204
7691631,815644,0.010876985336770204
7969634,36837280,0.010876985336770204
28283593,21591001,0.7346282832501716
47666817,42488903,0.010876985336770204
43098215,33015583,0.010876985336770204
20937154,21388550,0.010876985336770204
24891661,32897150,0.010876985336770204
10469184,21686950,0.01310485531787214
32487306,206084,0.010876985336770204
22887094,11639637,0.010876985336770204
4708144,519832,0.014610798514621338
4163899,519832,0.014778825679950968
23357588,45717250,0.7331223400534224
25461792,47179983,0.014172783293304528
2651887,1996077,0.010876985336770204
44639329,20580498,0.01310485531787214
5160706,168370,0.010876985336770204
34022262,33697675,0.010876985336770204
11796974,10920202,0.014172783293304528
6055900,1725199,0.014172783293304528
47710641,36021985,0.01310485531787214
9787757,17728164,0.01310485531787214
30027650,40905424,0.010876985336770204
7804910,30035812,0.010876985336770204
19149794,22148545,0.010876985336770204
40563188,7691631,0.01310485531787214
44478604,13527761,0.010876985336770204
6898394,19524397,0.01310485531787214
26820798,40053602,0.010876985336770204
658518,30892477,0.01310485531787214
45936895,47824319,0.014172783293304528
10171405,3769702,0.01310485531787214
6248645,15884459,0.010876985336770204
14562056,16029103,0.010876985336770204
28221354,32935745,0.010876985336770204
50011104,33744138,0.010876985336770204
4989164,4989143,0.7348591006718341
26142147,41930235,0.9989483669851836
24250009,8514,0.01310485531787214
40037231,45209191,0.010876985336770204
40037231,45209229,0.010876985336770204
2034023,14089735,0.7308944700723204
45854411,44700172,0.01310485531787214
206084,22887094,0.010876985336770204
15073130,167174,0.01310485531787214
7784091,19382615,0.010876985336770204
16165969,1362490,0.010876985336770204
34276372,34064510,0.010876985336770204
34276372,35310228,0.010876985336770204
34276372,30982112,0.010876985336770204
50457080,50457727,0.014172783293304528
3073296,4037197,0.010876985336770204
48385296,48263782,0.01310485531787214
816841,143580,0.010876985336770204
48992650,34182998,0.01310485531787214
19036577,34182998,0.010876985336770204
16241224,29620400,0.01310485531787214
22338518,26514771,0.01310485531787214
36524868,37870289,0.01310485531787214
1049095,5070149,0.010876985336770204
11391151,41807855,0.010876985336770204
4297273,1133930,0.010876985336770204
2154595,2158534,0.010876985336770204
10453902,8604178,0.8805993560137265
27576132,27494663,0.010876985336770204
1735239,16416867,0.01310485531787214
18609427,24657889,0.01310485531787214
446086,501127,0.010876985336770204
501127,446086,0.01310485531787214
1861458,1200050,0.010876985336770204
30426019,11061773,0.010876985336770204
22737329,21748344,0.010876985336770204
10873724,206084,0.010876985336770204
43718196,321278,0.7346282832501716
35621932,10851820,0.010876985336770204
3113269,32104924,0.010876985336770204
13446739,24734972,0.010876985336770204
1695405,2504560,0.9972406609210874
50707328,46168853,0.010876985336770204
45487210,4576305,0.010876985336770204
7363211,321278,0.010876985336770204
19483273,38843429,0.9971046782789371
1385122,1385085,0.01310485531787214
34885279,30035812,0.010876985336770204
2938270,401025,0.010876985336770204
40765298,40823322,0.8783714860326246
41930235,26142147,0.01310485531787214
20954246,47671127,0.010876985336770204
42122684,18845024,0.014864849635787644
20415251,15799524,0.010876985336770204
1049095,2866041,0.881667283989159
13840241,45717250,0.010876985336770204
34678084,6365343,0.996634618534441
45930333,45704630,0.9931469610258803
1885237,1460385,0.010876985336770204
39565196,39565139,0.010876985336770204
1719690,27193779,0.010876985336770204
28099785,13111393,0.010876985336770204
40643447,32848140,0.010876985336770204
48263782,51180780,0.010876985336770204
46023705,24195339,0.010876985336770204
47433356,22329177,0.010876985336770204
32271212,19606299,0.010876985336770204
49850682,49800398,0.014172783293304528
19358771,19380542,0.01310485531787214
19380542,19358771,0.010876985336770204
35597922,9384267,0.010876985336770204
1451352,27193779,0.01310485531787214
17528018,51344082,0.8823361166321383
321278,3604157,0.01310485531787214
26172294,42169806,0.010876985336770204
3604157,51710581,0.8783714860326246
43722735,20929025,0.010876985336770204
39801385,30030653,0.010876985336770204
26628954,4385294,0.010876985336770204
7763363,4385294,0.010876985336770204
42828146,714074,0.010876985336770204
42006308,31267813,0.7308944700723204
29099181,44110843,0.01310485531787214
37231620,50255455,0.010876985336770204
39809077,45936717,0.010876985336770204
39809077,46727145,0.010876985336770204
17592572,42712762,0.014610798514621338
5928690,11980558,0.010876985336770204
33909634,7691631,0.01310485531787214
36535156,45632603,0.010876985336770204
17163720,34891719,0.7308944700723204
27448635,29455960,0.01310485531787214
34079386,14291040,0.010876985336770204
45936717,39809077,0.010876985336770204
46727145,39809077,0.010876985336770204
41861768,41881900,0.01310485531787214
39162633,206084,0.014172783293304528
19483273,23357588,0.010876985336770204
37993459,26316966,0.014878392252280744
40470705,26316966,0.014172783293304528
46973516,46716359,0.010876985336770204
30921526,2562442,0.010876985336770204
12332444,23096959,0.010876985336770204
4979192,8514,0.010876985336770204
7947370,2750721,0.010876985336770204
20929025,41443539,0.010876985336770204
44620036,20929025,0.010876985336770204
34476912,34880993,0.01310485531787214
23202451,16256144,0.9956525690286493
308770,5130966,0.010876985336770204
42201725,3149845,0.010876985336770204
12550138,1446467,0.010876985336770204
380961,10064545,0.010876985336770204
11796974,8962829,0.01310485531787214
4723248,12169108,0.010876985336770204
39161943,321278,0.010876985336770204
48387359,40905424,0.010876985336770204
45319937,45722968,0.01310485531787214
22002058,22002175,0.01310485531787214
206084,39162633,0.010876985336770204
16744626,2556327,0.010876985336770204
16147933,18609427,0.8821052992104758
12511640,3319769,0.010876985336770204
47576910,44563779,0.010876985336770204
16458672,11167738,0.010876985336770204
5070149,2866041,0.014172783293304528
7053637,24604008,0.9979572577417076
33258973,20580498,0.010876985336770204
50612192,50603846,0.01310485531787214
14089735,48006145,0.010876985336770204
390510,13258039,0.7308944700723204
39487546,31670053,0.9986106214756864
39877357,17728164,0.010876985336770204
18993814,18993042,0.010876985336770204
6248645,1460385,0.010876985336770204
46802649,16008423,0.010876985336770204
5150954,41366906,0.010876985336770204
40709093,44370739,0.010876985336770204
33835376,23096959,0.010876985336770204
11432401,33480727,0.010876985336770204
2452788,6982635,0.010876985336770204
24195339,34294743,0.010876985336770204
31492490,20929025,0.010876985336770204
10344201,2729788,0.010876985336770204
19238853,11061773,0.014172783293304528
44370739,45115104,0.01310485531787214
108278,4046291,0.014172783293304528
50903999,6498492,0.014172783293304528
18280236,355893,0.010876985336770204
8854513,4723248,0.8783714860326246
2346936,3195124,0.01310485531787214
41093724,24195339,0.010876985336770204
36810120,919161,0.010876985336770204
30197536,15452919,0.010876985336770204
6248645,13221727,0.010876985336770204
27442967,33789738,0.010876985336770204
15884459,6248645,0.010876985336770204
34927706,35552300,0.014610798514621338
6235174,11407242,0.010876985336770204
18225913,27452807,0.01310485531787214
28945232,7512484,0.010876985336770204
5787025,31404632,0.014172783293304528
41180531,52308599,0.010876985336770204
34079386,39520630,0.010876985336770204
49086513,16147933,0.010876985336770204
51166214,14791963,0.01310485531787214
24604008,31696383,0.7308944700723204
28366058,27576132,0.010876985336770204
27511599,23083156,0.010876985336770204
7825571,23096959,0.01310485531787214
48350919,32707901,0.010876985336770204
33791453,23766683,0.7308944700723204
23766683,23770421,0.01310485531787214
44418103,29207621,0.010876985336770204
48186311,32271212,0.014172783293304528
50060429,20929025,0.010876985336770204
31560300,65252,0.010876985336770204
51001011,49662222,0.014778825679950968
21347346,29137950,0.9813553316518163
40431423,21243212,0.010876985336770204
41881900,45036984,0.999617199628163
41443539,20929025,0.010876985336770204
47155143,321278,0.010876985336770204
40568608,20929025,0.010876985336770204
34131646,34885279,0.010876985336770204
34885279,34131646,0.010876985336770204
6884038,6884031,0.01310485531787214
27803399,41557420,0.010876985336770204
50457727,50457080,0.014610798514621338
33352201,20773773,0.010876985336770204
51285855,2081289,0.01310485531787214
28468993,2430537,0.010876985336770204
14291040,11969507,0.9512923643190848
1695405,1695406,0.014172783293304528
49672551,40087271,0.010876985336770204
15127744,12182834,0.010876985336770204
2500088,1914329,0.010876985336770204
50936112,16563587,0.01310485531787214
50244359,46763528,0.010876985336770204
44931313,15435,0.010876985336770204
16678519,7691631,0.01310485531787214
3678731,18840003,0.010876985336770204
43068275,3678731,0.010876985336770204
18511024,29268051,0.010876985336770204
41930235,48452666,0.010876985336770204
25483047,206084,0.010876985336770204
106310,1962219,0.010876985336770204
25865703,2081289,0.014172783293304528
902016,247278,0.010876985336770204
23831045,33789738,0.010876985336770204
3313230,27763442,0.010876985336770204
47922159,32969220,0.010876985336770204
41881900,43916263,0.9929161436042178
45704630,20580498,0.010876985336770204
25315643,9384267,0.01484161593628389
37722820,4095287,0.010876985336770204
21317181,22376054,0.010876985336770204
36021985,41180531,0.010876985336770204
34819734,23168206,0.010876985336770204
33902006,34819734,0.010876985336770204
34819734,33902006,0.010876985336770204
44639329,45704630,0.9930841707695474
4106792,3629537,0.010876985336770204
20473913,9615328,0.014172783293304528
45589754,11778024,0.7308944700723204
8042529,17303641,0.010876985336770204
40013435,2661753,0.010876985336770204
43679920,20929025,0.01310485531787214
51343152,17307763,0.010876985336770204
22254856,21741891,0.010876985336770204
38277541,1661758,0.010876985336770204
38060773,7653178,0.01310485531787214
27763442,3313230,0.010876985336770204
29261473,19205896,0.01310485531787214
31167560,640534,0.8805993560137265
26514771,49976795,0.014172783293304528
19358771,33197650,0.010876985336770204
16554739,23096959,0.010876985336770204
22855240,28366058,0.010876985336770204
47132986,46716359,0.7347963104155012
46881155,27193779,0.7331223400534224
31670053,39487546,0.8805993560137265
3319769,5433677,0.010876985336770204
30035812,34885279,0.010876985336770204
5263633,20929025,0.010876985336770204
5894962,29036740,0.010876985336770204
10697582,6498492,0.014172783293304528
31842470,1217614,0.01310485531787214
8604178,10453902,0.010876985336770204
15452919,37201011,0.010876985336770204
48237006,65252,0.7308944700723204
3329923,25872469,0.010876985336770204
19711806,19036577,0.010876985336770204
17815177,6498492,0.010876985336770204
3757512,27193779,0.010876985336770204
1446474,1446467,0.010876985336770204
33898786,33902006,0.7308944700723204
37560269,6498492,0.010876985336770204
10097543,8604178,0.9512923643190848
21748344,46515609,0.01310485531787214
20718813,34720631,0.014864849635787644
46893164,16752620,0.01310485531787214
8295531,3769702,0.010876985336770204
13384052,50843402,0.881667283989159
1084114,16744626,0.010876985336770204
35640229,44700172,0.014778825679950968
40856387,40823322,0.010876985336770204
37717474,27193779,0.01310485531787214
3955647,35640229,0.010876985336770204
20580498,40916314,0.010876985336770204
52308599,41180531,0.010876985336770204
47658996,12256376,0.010876985336770204
31492490,35951404,0.9997752707873065
49016322,24195339,0.7308944700723204
16416867,42436885,0.014778825679950968
15379098,17254728,0.010876985336770204
32916096,3678731,0.010876985336770204
32171747,4989164,0.010876985336770204
32396114,20287787,0.010876985336770204
47576910,11639637,0.010876985336770204
5694513,781028,0.010876985336770204
30292255,9306568,0.010876985336770204
9640519,6899875,0.01310485531787214
12483494,4916824,0.010876985336770204
35951404,31492490,0.9996751213641276
16256144,23202451,0.9957732810209469
49686795,20580498,0.7346282832501716
12317077,22442668,0.010876985336770204
49662222,51001011,0.01484161593628389
39275042,34762920,0.010876985336770204
26142147,48452666,0.01310485531787214
52308599,43040536,0.010876985336770204
39595597,27483832,0.010876985336770204
22844864,24998719,0.01310485531787214
26506083,20378586,0.010876985336770204
3459922,3459645,0.010876985336770204
16563587,50936112,0.010876985336770204
3510804,26142147,0.010876985336770204
39485259,507123,0.010876985336770204
26142147,3510804,0.010876985336770204
14496393,9174469,0.010876985336770204
15111821,7083242,0.010876985336770204
23992530,31211061,0.8805993560137265
2573058,31404632,0.01310485531787214
321278,1272666,0.010876985336770204
27377485,7221949,0.010876985336770204
39157654,13446739,0.010876985336770204
3720601,43480269,0.01310485531787214
3016562,22767401,0.010876985336770204
14791963,51166214,0.010876985336770204
45687347,41690093,0.010876985336770204
45687347,41690081,0.9512923643190848
50849377,50565430,0.010876985336770204
712530,948957,0.010876985336770204
29891188,40053602,0.010876985336770204
3745077,3623050,0.010876985336770204
32247847,41881900,0.010876985336770204
7431261,24612415,0.010876985336770204
44905139,2334160,0.01310485531787214
46528447,20115200,0.010876985336770204
20115200,46528447,0.010876985336770204
3449583,3449602,0.010876985336770204
35951404,21347346,0.8821052992104758
20490468,6498492,0.010876985336770204
26509369,11225014,0.010876985336770204
48007294,36900260,0.010876985336770204
6280464,24959925,0.010876985336770204
42169806,1610564,0.014172783293304528
15830664,301742,0.014172783293304528
4980033,4046291,0.010876985336770204
41537958,5806776,0.010876985336770204
16207704,3678731,0.010876985336770204
11188838,5569059,0.010876985336770204
21741891,27401779,0.01310485531787214
46732121,44256956,0.010876985336770204
37209736,37216914,0.014878404624087412
2857373,29620400,0.010876985336770204
40096018,38764029,0.010876985336770204
3662176,6228403,0.7331223400534224
27401779,21741891,0.7308944700723204
50390586,9384267,0.010876985336770204
47174494,41881900,0.010876985336770204
4766638,33489346,0.9523602922945172
29036740,14448779,0.010876985336770204
23570030,50631400,0.010876985336770204
16286131,20552964,0.8823361166321383
38420518,24560307,0.010876985336770204
25872469,3329923,0.010876985336770204
43156818,41881900,0.010876985336770204
49908092,747698,0.8821052992104758
747698,49908092,0.9523602922945172
50729896,8962829,0.010876985336770204
10706095,27193779,0.010876985336770204
47890478,32654500,0.010876985336770204
46659760,41881900,0.010876985336770204
31771754,31772022,0.01310485531787214
36092584,9037631,0.010876985336770204
9568894,28949681,0.881667283989159
52355632,52355591,0.010876985336770204
19117456,19872456,0.010876985336770204
2132207,108278,0.8783714860326246
17303641,4046291,0.010876985336770204
44700172,44773553,0.010876985336770204
54655535,6498492,0.010876985336770204
41829476,16008423,0.7347963104155012
37559299,3293729,0.010876985336770204
52695993,35057998,0.010876985336770204
40823347,40765298,0.9512923643190848
27782596,26509369,0.8822733263758054
9615328,20473913,0.014172783293304528
49303127,46450850,0.010876985336770204
51573279,21591001,0.010876985336770204
46116303,5532320,0.010876985336770204
38942862,5550567,0.01310485531787214
45864773,12310030,0.014172783293304528
45864773,9992330,0.7341902680288548
23774298,26712042,0.010876985336770204
42341942,7910045,0.010876985336770204
26567881,11005977,0.010876985336770204
45930333,11589713,0.014877729176231572
33634359,46297649,0.010876985336770204
8514,238972,0.010876985336770204
24579238,9384267,0.01310485531787214
858127,30892477,0.01310485531787214
2791179,1182756,0.978059533695282
48990826,43495960,0.01484161593628389
1314319,8514,0.010876985336770204
1405338,990035,0.010876985336770204
31492490,24195339,0.010876985336770204
9606349,7653178,0.010876985336770204
40096018,39469487,0.014172783293304528
50623416,50603846,0.01310485531787214
4989143,4989164,0.01310485531787214
33653601,28710753,0.010876985336770204
38267721,1661758,0.8783714860326246
40962691,40087271,0.014172783293304528
40087271,20785986,0.010876985336770204
12898486,1446467,0.010876985336770204
43167935,23627382,0.010876985336770204
45704630,21641241,0.010876985336770204
8138462,27193779,0.014172783293304528
48808013,49800398,0.014172783293304528
15655399,15654899,0.010876985336770204
25312463,1090311,0.01484161593628389
31211061,24609401,0.010876985336770204
15042339,11167738,0.014172783293304528
8202192,258750,0.01310485531787214
39111193,20929025,0.010876985336770204
37040512,27549019,0.014172783293304528
6235174,18802640,0.014778825679950968
8514,2651887,0.01310485531787214
48808013,35312458,0.010876985336770204
1090311,25312507,0.010876985336770204
41652386,15778896,0.010876985336770204
37201011,15452919,0.010876985336770204
40527870,19785525,0.010876985336770204
19785525,40527870,0.010876985336770204
12072895,11551538,0.014610798514621338
36900260,21641241,0.010876985336770204
380961,6093316,0.010876985336770204
50361890,51001011,0.010876985336770204
13446739,16214517,0.01310485531787214
2095282,168370,0.010876985336770204
1464380,27193779,0.010876985336770204
27503425,50904245,0.9530523586370003
8135462,40646712,0.01310485531787214
43916263,41881900,0.9490644943379829
5569059,27193779,0.010876985336770204
41881900,46659760,0.010876985336770204
44977157,23059575,0.010876985336770204
41110800,847885,0.010876985336770204
15042339,50849377,0.010876985336770204
11921752,11924873,0.010876985336770204
2750721,2890627,0.881667283989159
29028070,5550623,0.010876985336770204
16563587,48004987,0.8805993560137265
56125,8514,0.010876985336770204
49670099,36316259,0.01310485531787214
36087295,52305585,0.014172783293304528
50904245,27503425,0.014172783293304528
27782596,36900260,0.010876985336770204
41585934,12670444,0.010876985336770204
39236124,2003641,0.010876985336770204
45947467,3678731,0.010876985336770204
33202667,35968578,0.010876985336770204
9306568,9201387,0.010876985336770204
30840755,9325315,0.010876985336770204
24474138,28283593,0.010876985336770204
37526090,37372629,0.9997572341812045
33015583,45717250,0.9914102004074685
26726495,27051771,0.010876985336770204
2003641,2006876,0.01310485531787214
27549019,37040512,0.010876985336770204
2691467,1094430,0.014864849635787644
42332151,24325875,0.010876985336770204
1090311,25312463,0.01310485531787214
3544424,1362490,0.01310485531787214
24998719,31670053,0.010876985336770204
48057979,46509189,0.010876985336770204
49686795,53296807,0.014172783293304528
22737329,21909749,0.010876985336770204
22737329,46515609,0.010876985336770204
22321368,24774658,0.010876985336770204
50264464,3489194,0.010876985336770204
858127,29273084,0.01310485531787214
26820798,20929025,0.8783714860326246
12357974,16865424,0.014172783293304528
48626335,321278,0.010876985336770204
18777006,10073640,0.010876985336770204
44665264,43495960,0.010876985336770204
49493513,43495960,0.014873415149159377
43495960,48990826,0.010876985336770204
14718267,206084,0.010876985336770204
53138972,21641241,0.8805993560137265
6838921,21306961,0.010876985336770204
24296709,3678731,0.010876985336770204
32848140,40643447,0.01484161593628389
16384837,44326653,0.010876985336770204
346746,143580,0.010876985336770204
47341961,41881900,0.9929161436042178
17487671,5706983,0.01310485531787214
19360616,15045751,0.010876985336770204
31682410,14089735,0.010876985336770204
40055286,11061773,0.010876985336770204
22321368,5694513,0.010876985336770204
41829476,53425214,0.014172783293304528
41881900,41861768,0.9523602922945172
33894612,27193779,0.010876985336770204
1398323,269333,0.010876985336770204
52355591,52355632,0.01310485531787214
42875638,5710341,0.010876985336770204
42283287,45793760,0.7308944700723204
21748344,21909749,0.010876985336770204
26443394,9517720,0.010876985336770204
35015575,17432055,0.010876985336770204
614070,168370,0.01310485531787214
24609401,23992530,0.7308944700723204
31262911,44059189,0.010876985336770204
44059189,31262911,0.010876985336770204
1194027,538746,0.010876985336770204
41829476,10178188,0.010876985336770204
38144492,9309093,0.010876985336770204
47047829,1844251,0.010876985336770204
48452666,26142147,0.010876985336770204
43969113,32787174,0.01310485531787214
41881900,45975112,0.7308944700723204
36316259,49670099,0.010876985336770204
20789757,24109199,0.01310485531787214
37627792,5787025,0.010876985336770204
37627792,31404632,0.010876985336770204
2003641,19390712,0.010876985336770204
6750871,26876372,0.014778825679950968
52386107,12646044,0.010876985336770204
914603,1314319,0.010876985336770204
45485565,38307428,0.010876985336770204
28782747,13221727,0.01310485531787214
42712762,37661362,0.014778825679950968
12933501,30990737,0.014877729176231572
51688289,19816973,0.9996698889538452
53425214,41829476,0.01310485531787214
6228378,6228403,0.7341902680288548
20391209,3228110,0.010876985336770204
35640229,3293729,0.010876985336770204
9306568,45936895,0.010876985336770204
6228403,6228378,0.881667283989159
5911225,167174,0.010876985336770204
15730865,1446474,0.01310485531787214
45036984,41881900,0.8805993560137265
45793760,42283287,0.9802874036763839
23096959,20580498,0.9529663346811637
2452759,6982635,0.010876985336770204
47258342,756967,0.010876985336770204
47515815,41881900,0.9490644943379829
47515815,44264925,0.010876985336770204
17236639,26199498,0.010876985336770204
16752620,9950667,0.010876985336770204
44189799,45062555,0.010876985336770204
33389183,6235174,0.010876985336770204
4939243,1200050,0.010876985336770204
1200050,4939243,0.010876985336770204
3745077,4106792,0.010876985336770204
990035,1405338,0.010876985336770204
26509369,27782596,0.882359350331642
37489388,44250834,0.7341902680288548
8514,96071,0.014864849635787644
2866041,1049095,0.8805993560137265
31788540,4576305,0.010876985336770204
29028775,41359055,0.010876985336770204
943149,37145035,0.010876985336770204
27835638,10064545,0.010876985336770204
39469487,40096018,0.014172783293304528
47844713,13384052,0.7308944700723204
41829476,6235174,0.014778825679950968
46106551,23096959,0.010876985336770204
47753508,46615207,0.010876985336770204
843222,16587283,0.010876985336770204
37870289,36524868,0.01310485531787214
27835638,27931142,0.7331223400534224
8707973,3944100,0.014172783293304528
45793760,3678731,0.010876985336770204
26316801,11180687,0.010876985336770204
13203894,13446739,0.010876985336770204
4084908,3745077,0.010876985336770204
3443382,488514,0.01310485531787214
34407976,5532320,0.010876985336770204
35621932,29455960,0.01310485531787214
20249391,6207167,0.01310485531787214
21942491,20896532,0.010876985336770204
11061773,12519245,0.010876985336770204
24734972,13446739,0.010876985336770204
44370687,47609714,0.010876985336770204
1090311,507775,0.7331223400534224
20343475,38843429,0.9979997437847248
10957960,11061773,0.010876985336770204
20580498,41458519,0.8783714860326246
1217614,13341554,0.010876985336770204
31702454,24195339,0.010876985336770204
17960746,53168708,0.014878404622564394
910744,108278,0.010876985336770204
44169545,53776559,0.01310485531787214
24560307,18840003,0.010876985336770204
2051226,1200050,0.010876985336770204
20653934,9998516,0.010876985336770204
37372629,37526090,0.9997326792101782
41443539,41881900,0.010876985336770204
5550567,16026402,0.8805993560137265
49288313,41881900,0.010876985336770204
15778059,2410676,0.010876985336770204
18840003,15062869,0.010876985336770204
35057998,52695993,0.014876568709661255
32191748,1451352,0.010876985336770204
44264925,756967,0.010876985336770204
24213380,20821223,0.010876985336770204
34495913,43040536,0.010876985336770204
30120110,26061231,0.010876985336770204
1021040,614070,0.010876985336770204
38460192,39965719,0.010876985336770204
47824319,45936895,0.7331223400534224
43385504,12256376,0.8805993560137265
20021829,37589040,0.01310485531787214
8962829,7693799,0.010876985336770204
40646712,8135462,0.7308944700723204
14125254,7691631,0.010876985336770204
52748444,33457443,0.010876985336770204
51139585,17901778,0.010876985336770204
31481403,10066825,0.8783714860326246
12199913,5550556,0.010876985336770204
20317364,6804324,0.010876985336770204
43401975,321278,0.010876985336770204
67451,488514,0.010876985336770204
38509422,54790623,0.010876985336770204
23083156,11061773,0.010876985336770204
7372528,37300015,0.010876985336770204
37300015,7372528,0.010876985336770204
33930303,812393,0.010876985336770204
20819799,23096959,0.010876985336770204
40969713,20929025,0.010876985336770204
17814354,734934,0.010876985336770204
49096617,49096595,0.010876985336770204
17224514,44253742,0.9981726062543695
40646712,47609714,0.010876985336770204
2219738,19390712,0.7308944700723204
44262636,25312507,0.014172783293304528
32612301,31404632,0.010876985336770204
35640229,44773553,0.010876985336770204
40025701,40037231,0.01310485531787214
50843402,13384052,0.7331223400534224
16016386,21433270,0.01310485531787214
37589040,20021829,0.010876985336770204
46155527,2156455,0.010876985336770204
946945,30769761,0.01310485531787214
42881861,45704630,0.010876985336770204
50357137,654608,0.010876985336770204
654608,50357137,0.010876985336770204
53249802,206084,0.010876985336770204
51006907,23088740,0.010876985336770204
42871488,12256376,0.014610798514621338
24774658,2050163,0.010876985336770204
2088939,10064545,0.010876985336770204
4095287,24250009,0.010876985336770204
24250009,4095287,0.010876985336770204
36535156,38934449,0.7308944700723204
40087271,49672551,0.010876985336770204
41359055,29028775,0.7308944700723204
53897088,51710581,0.010876985336770204
25476601,9831101,0.01310485531787214
51158113,41881900,0.010876985336770204
41881900,45425758,0.9490644943379829
49800398,48808013,0.01310485531787214
21160389,22841798,0.9933388205779067
17842334,10391073,0.01310485531787214
6676523,7221949,0.010876985336770204
52457187,26820798,0.010876985336770204
2045207,6296790,0.01310485531787214
1182756,2791179,0.7331223400534224
38962730,41829476,0.014610798514621338
27601287,27605405,0.010876985336770204
37661362,16174770,0.010876985336770204
42712762,16174770,0.010876985336770204
49966855,11969507,0.7346282832501716
45710306,49800398,0.01310485531787214
168370,2095282,0.7331223400534224
28457823,45327911,0.014778825679950968
35914020,44620036,0.010876985336770204
258750,8202192,0.010876985336770204
3623050,206084,0.010876985336770204
39804826,29891188,0.010876985336770204
50603846,50623416,0.010876985336770204
49493513,48990826,0.010876985336770204
16214517,13446739,0.01310485531787214
18650647,31151120,0.014172783293304528
39487546,24998719,0.014610798514621338
24894902,1090311,0.010876985336770204
3297519,3629537,0.01310485531787214
9992805,2132207,0.010876985336770204
505209,2014929,0.01310485531787214
10247874,15045751,0.010876985336770204
41930235,2081289,0.7308944700723204
49813281,1779181,0.010876985336770204
6982635,747698,0.010876985336770204
27551774,7691631,0.010876985336770204
35573790,34869070,0.010876985336770204
49233682,11061773,0.010876985336770204
345739,348360,0.010876985336770204
19360616,49029588,0.010876985336770204
37613710,35552300,0.010876985336770204
203666,52039406,0.7348958891330437
37481177,33653601,0.010876985336770204
41690044,41690081,0.010876985336770204
42207274,40037231,0.014864849635787644
39974376,40037231,0.01310485531787214
40269956,40037231,0.010876985336770204
24109199,3638964,0.7308944700723204
841835,26516210,0.010876985336770204
16214517,24734972,0.010876985336770204
54743632,7691631,0.010876985336770204
9201387,9306568,0.010876985336770204
25021151,206084,0.010876985336770204
29267754,10247874,0.010876985336770204
19990198,6093316,0.010876985336770204
28053761,17728164,0.010876985336770204
9385519,29455960,0.7308944700723204
42275126,32238354,0.010876985336770204
11452538,23096959,0.010876985336770204
19843509,7693799,0.010876985336770204
14016119,10546179,0.010876985336770204
