Source,Target,Weight
20919134,21388550,0.5
29561893,41516944,1.0
20766594,18351718,0.5
5532320,35310228,0.5
7262203,8077957,1.0
41881900,20929025,5.0
36535156,24560307,0.5
8711353,10969551,1.5
37651478,21233191,0.5
17374588,17374628,0.5
23793462,15309233,1.0
20684642,15309233,0.5
26063680,9730278,0.5
44370687,37462194,0.5
37462194,44370687,0.5
7833168,6498492,0.5
45393266,6498492,0.5
2003641,8836548,0.5
33941273,20929025,0.5
20929025,33941273,0.5
34762920,5532320,0.5
31720859,17448603,0.5
42856902,30891787,0.5
17089728,23096959,0.5
40177216,28305425,0.5
25196738,263379,1.0
39156591,29925961,0.5
8711353,46865435,0.5
46865435,8711353,1.0
13671114,15508537,0.5
33689104,34139070,0.5
22571796,931135,0.5
46474436,15155534,0.5
12926963,18825519,0.5
3444030,4056288,0.5
5108051,5108029,0.5
44570556,7691631,0.5
39642930,35866370,0.5
26558202,5532320,0.5
39595597,23096959,0.5
44566613,44566634,0.5
321278,34876145,1.0
43341478,11778024,0.5
43480269,108278,0.5
27562362,11225014,0.5
44977718,43681209,0.5
44977718,45391877,0.5
32526744,16416867,0.5
43170632,41935929,0.5
17689377,321278,0.5
8277372,24774658,0.5
27082457,3659275,0.5
41429853,42252197,1.0
31568829,37489525,0.5
5497,32104924,11.0
4287066,23384500,1.0
32774942,29946971,0.5
14536054,18410674,0.5
17803236,17728164,0.5
38394701,19872456,0.5
45704630,11589713,0.5
36315010,36316259,0.5
206084,507775,1.0
381979,2560988,0.5
15382297,6670942,0.5
32954806,35967803,0.5
35967803,32954806,0.5
27352490,10556194,1.0
15155534,46474436,0.5
9478219,30175039,0.5
10350614,5806776,0.5
8745199,5806776,0.5
38273403,943149,1.0
15536087,26229585,0.5
34011884,4723248,0.5
12756992,5108051,0.5
35120039,22355214,0.5
6975711,44654569,0.5
29273084,858127,0.5
666566,8133216,0.5
21053059,14169882,0.5
23310805,7691631,0.5
14789533,13753636,0.5
44689601,35640229,0.5
5777189,11969507,0.5
34546968,5532320,0.5
28928202,32104924,0.5
34294743,34538029,0.5
20755034,21233191,0.5
24612415,3149845,0.5
36976386,18981255,0.5
206084,43330318,0.5
15045751,19360616,0.5
41607866,18708438,0.5
2639201,757363,0.5
5710341,167174,1.0
206084,5050525,0.5
17374628,19097645,0.5
20264700,19927831,0.5
33653601,42875638,0.5
17303641,7253769,0.5
5776030,43160685,0.5
11730342,167174,0.5
21066692,455600,0.5
14936840,24560307,0.5
3449635,23574897,0.5
23059575,36357298,1.0
8962829,4723248,0.5
36357298,23059575,0.5
26820798,24560307,1.5
1210071,7691631,0.5
10256919,38388440,0.5
17728164,27576132,0.5
481872,3638964,0.5
46723165,2183193,0.5
8634788,1607357,0.5
986551,4095287,0.5
40022724,29028775,0.5
19990415,2556327,0.5
9730278,26063680,0.5
3594497,19133426,0.5
38273403,5710341,0.5
45251488,34139070,0.5
258750,986551,0.5
31995486,29094885,0.5
771016,5888353,0.5
13429048,14169882,0.5
2203645,24662315,0.5
24662315,2203645,0.5
36231837,1424470,0.5
13221727,858127,0.5
36661850,17728164,0.5
20118512,1020639,0.5
11403699,5731348,0.5
30081396,2573058,4.0
13525050,3342046,1.0
27758092,5532320,0.5
39981240,44566613,0.5
597879,321278,0.5
38144492,27804716,4.5
36891867,14089735,0.5
41835935,41516944,0.5
45717250,23357588,0.5
27494663,43330318,0.5
36859608,29849956,0.5
28640038,321278,0.5
321278,28640038,0.5
37584317,29946971,0.5
18031064,843222,0.5
843222,18031064,0.5
22982974,317757,0.5
19606628,29694418,0.5
16185172,17620347,0.5
2573058,35911376,0.5
3342055,948957,0.5
32247847,20929025,0.5
11568417,44848499,0.5
7691631,26509369,0.5
2890627,2750721,0.5
20773773,45717250,1.0
3449635,910744,0.5
9437879,27,0.5
18830277,9500075,1.0
33653617,33653601,0.5
27576132,17728164,0.5
11116372,39316027,0.5
3489194,19832415,2.0
40508605,3678731,0.5
22737333,22737337,0.5
32707901,9384267,0.5
15045751,31046054,0.5
36517670,10312708,0.5
1090311,24636789,0.5
47531189,7910045,0.5
38849467,21399598,0.5
26201720,1962219,0.5
39161943,10270250,0.5
8962829,43842853,0.5
11589713,45704630,0.5
44746588,2067253,0.5
36653430,14125254,0.5
31734328,21008052,0.5
15836199,33744138,1.0
13619340,23774298,1.0
527644,929845,0.5
2959446,108278,0.5
25427817,10270250,0.5
26516210,11939484,0.5
44262636,25312483,0.5
14089735,12570984,0.5
34105868,35690871,1.0
38003903,24560307,0.5
39923176,36099221,0.5
1049095,2884603,0.5
29578192,29309660,0.5
3610049,6796445,0.5
3122202,20929025,0.5
10653490,1390248,0.5
7512484,5298790,0.5
38003903,41516944,0.5
588600,8514,0.5
33677585,263379,0.5
7792553,12067406,0.5
35640229,20929025,0.5
35312458,24560307,0.5
47372003,24560307,0.5
42551686,36960321,0.5
42551686,36960293,0.5
20785986,33653601,0.5
19953050,15045751,1.0
3824442,3885202,0.5
3193719,3060959,0.5
3449635,910757,0.5
35520464,5532320,0.5
34428627,32954806,0.5
16286131,2725544,0.5
6796445,3610049,0.5
2381732,2357747,0.5
43281905,7691631,1.0
29500061,22442668,0.5
12892263,25003905,0.5
8962829,23974149,1.0
1577990,8514,1.0
30648891,9469271,1.0
30291923,9469271,2.5
895341,33389183,0.5
15778981,24650339,0.5
675247,184460,0.5
20580498,16607898,0.5
42488903,41116814,0.5
41116814,42488903,0.5
184460,873328,0.5
5577220,247278,0.5
30892477,33655535,0.5
24560307,47372003,1.0
238983,33945,0.5
138312,3672542,0.5
41696416,28457823,0.5
35312458,47372003,0.5
35520464,34013728,0.5
23083156,20929025,0.5
8962829,6093316,0.5
8962829,20929025,0.5
20460946,31393611,0.5
25485518,27,1.0
714074,6093316,0.5
41881900,48058516,0.5
48058516,41881900,0.5
42875798,33653601,0.5
14430294,33052709,0.5
20287787,29436244,0.5
37093142,19360616,0.5
9120498,873328,0.5
18304157,1084114,0.5
